  380  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.01  0.00  0.01  0.03  0.06  0.03  0.03  0.01  0.02 -0.02 -0.01 -0.06 -0.01 -0.01 -0.03  0.00 -0.01  0.00 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.02 -0.04 -0.04  0.03  0.01  0.01 -0.03  0.00  0.03 -0.02 -0.04  0.00  0.04 -0.05 -0.06  0.01 -0.04  0.01 -0.02  0.03 -0.01 -0.05  0.07  0.09  0.02 -0.01  0.03 -0.05  0.00  0.01 -0.05  0.05  0.02  0.01  0.00  0.04  0.03  0.04  0.05 -0.03 -0.01  0.02  0.07 -0.01  0.04  0.00  0.02  0.06  0.05 -0.01 -0.01  0.00  0.01  0.00  0.00  0.04 -0.09 -0.05 -0.02  0.03 -0.03 -0.02 -0.04  0.05  0.02 -0.03  0.01 -0.04 -0.03  0.02  0.02  0.05 -0.02  0.07 -0.02  0.00  0.01 -0.01  0.00 -0.04  0.03 -0.02  0.00  0.00 -0.03  0.02  0.00 -0.08 -0.04 -0.06  0.09 -0.01 -0.01 -0.01 -0.03 -0.01  0.02  0.08  0.00 -0.01 -0.01  0.06  0.00  0.00  0.02  0.01 -0.04 -0.06  0.00  0.05 -0.06  0.02 -0.01  0.00  0.00 -0.01  0.00 -0.05  0.00 -0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  381  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.01 -0.02  0.02  0.03  0.06  0.03  0.04  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.03  0.00 -0.01  0.00 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.01 -0.04 -0.04  0.04 -0.01  0.01 -0.02 -0.01  0.03 -0.03 -0.04  0.00  0.05 -0.05 -0.06  0.01 -0.05 -0.01 -0.02  0.03 -0.01 -0.05  0.07  0.08  0.02 -0.01  0.03 -0.06 -0.01  0.01 -0.05  0.05  0.04  0.01 -0.01  0.04  0.02  0.01  0.02 -0.02 -0.01  0.01  0.05  0.02  0.04  0.00  0.01  0.05  0.04  0.00 -0.01  0.00  0.00 -0.01  0.00  0.06 -0.09 -0.06 -0.03  0.03 -0.03 -0.02 -0.05  0.04  0.04 -0.03  0.01 -0.05 -0.04  0.01  0.02  0.04 -0.04  0.07 -0.01  0.00  0.01 -0.01  0.00 -0.02  0.04  0.00  0.01  0.00 -0.03  0.02 -0.02 -0.07 -0.10  0.02  0.07  0.00  0.01  0.01 -0.04 -0.03  0.01  0.07  0.00  0.03  0.02  0.09  0.00  0.00  0.03 -0.01  0.00 -0.05  0.00  0.05 -0.07  0.02 -0.01 -0.02  0.00  0.01  0.00 -0.06  0.01 -0.03  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  382  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.06  0.03  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.03  0.01 -0.02  0.01 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.01 -0.04 -0.04  0.04 -0.01  0.01 -0.02 -0.01  0.03 -0.03 -0.04  0.00  0.04 -0.05 -0.06  0.01 -0.05 -0.01 -0.01  0.04 -0.01 -0.05  0.07  0.08  0.03  0.00  0.01 -0.07 -0.01  0.00 -0.05  0.06  0.05  0.01 -0.01  0.03  0.02  0.00  0.01  0.01 -0.01 -0.01  0.03  0.06  0.04 -0.01 -0.01  0.04  0.04  0.00 -0.01  0.00  0.00  0.00  0.00  0.06 -0.09 -0.06 -0.02  0.03 -0.03 -0.02 -0.06  0.06  0.04 -0.03  0.01 -0.05 -0.04  0.01  0.01  0.04 -0.04  0.07  0.00  0.00  0.01  0.00  0.00  0.00  0.09  0.04  0.02  0.01 -0.02  0.01 -0.05 -0.05 -0.09  0.05  0.07  0.00  0.01  0.01 -0.04 -0.04  0.00  0.07  0.00  0.02  0.03  0.08  0.00  0.00  0.01  0.00 -0.01 -0.05  0.00  0.04 -0.05  0.03  0.00  0.00  0.01 -0.01  0.00 -0.04  0.00 -0.05  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  383  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.01 -0.02  0.02  0.03  0.06  0.03  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.02 -0.03  0.01 -0.01  0.01 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.00 -0.04 -0.03  0.04 -0.02  0.01 -0.03 -0.01  0.04 -0.03 -0.04  0.00  0.05 -0.07 -0.04  0.01 -0.05 -0.01 -0.01  0.03 -0.01 -0.05  0.06  0.08  0.03  0.01  0.00 -0.08 -0.02  0.01 -0.05  0.05  0.06  0.01 -0.02  0.03  0.02 -0.01  0.01  0.02 -0.01 -0.01  0.02  0.10  0.03 -0.01 -0.03  0.01  0.00  0.00 -0.03  0.00  0.02  0.00  0.00  0.05 -0.10 -0.06 -0.03  0.03 -0.03 -0.03 -0.05  0.05  0.02 -0.04  0.01 -0.05 -0.03  0.01  0.01  0.04 -0.04  0.06 -0.01  0.00  0.01  0.00  0.00 -0.01  0.06  0.01  0.01  0.00 -0.03  0.01 -0.02 -0.07 -0.11  0.02  0.07  0.00  0.00  0.00 -0.04 -0.02  0.01  0.06  0.00  0.05  0.05  0.09  0.00  0.00  0.02  0.00  0.01 -0.04  0.00  0.03 -0.09  0.03 -0.01 -0.05 -0.01  0.01  0.00 -0.06  0.00 -0.02  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  384  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.01 -0.01  0.01  0.03  0.06  0.02  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.03  0.01 -0.01  0.00 -0.04  0.01  0.05 -0.04  0.03 -0.01  0.00 -0.01 -0.04 -0.03  0.04 -0.03  0.02 -0.03  0.00  0.03 -0.03 -0.04  0.00  0.05 -0.07 -0.03  0.02 -0.04 -0.01 -0.02  0.04 -0.01 -0.05  0.05  0.07  0.03  0.02 -0.01 -0.07 -0.01  0.01 -0.05  0.05  0.07  0.01 -0.03  0.03  0.01 -0.02  0.02  0.03  0.00 -0.01  0.03  0.09  0.03 -0.01 -0.01  0.02  0.02 -0.02 -0.02  0.00  0.02  0.02  0.00  0.05 -0.10 -0.06 -0.03  0.03 -0.03 -0.02 -0.06  0.06  0.00 -0.04  0.01 -0.05 -0.02  0.01  0.01  0.02 -0.04  0.07 -0.01  0.00  0.01  0.01  0.00  0.04  0.05  0.00  0.00  0.00  0.00 -0.01 -0.06 -0.09 -0.11  0.02  0.09  0.00 -0.03 -0.01 -0.03 -0.01  0.02  0.05 -0.01  0.11  0.09  0.12  0.00  0.00  0.01 -0.01  0.05  0.00  0.00 -0.04 -0.18  0.08  0.03 -0.04  0.00  0.02  0.00 -0.06  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  385  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.06  0.03  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.03  0.01 -0.01  0.00 -0.04  0.01  0.05 -0.04  0.03 -0.01  0.00  0.00 -0.04 -0.03  0.05 -0.03  0.02 -0.04  0.01  0.03 -0.02 -0.04 -0.01  0.05 -0.08 -0.01  0.03 -0.04 -0.01 -0.01  0.03 -0.01 -0.05  0.06  0.07  0.02 -0.01  0.03 -0.05  0.01 -0.02 -0.06  0.06  0.08  0.01 -0.05  0.03  0.02 -0.04  0.04  0.06  0.01 -0.01  0.01  0.11  0.04  0.00  0.03  0.08  0.07 -0.02  0.01  0.00  0.00  0.06 -0.01  0.06 -0.13 -0.06 -0.02  0.00 -0.01 -0.03 -0.06  0.06  0.02 -0.04  0.01 -0.06  0.00  0.01  0.02  0.04 -0.04  0.08 -0.02  0.00  0.01 -0.02  0.00 -0.01  0.03  0.02  0.02  0.00 -0.01  0.01 -0.02 -0.07 -0.19  0.17  0.05  0.00  0.05  0.06 -0.04 -0.04  0.00  0.09  0.00  0.00  0.01  0.11  0.00  0.00 -0.03 -0.02  0.07 -0.05  0.00  0.03  0.01  0.04  0.03 -0.01  0.00  0.00  0.00 -0.07  0.01 -0.11  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  386  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.05  0.03  0.03  0.01  0.02 -0.02 -0.01 -0.06 -0.01 -0.01 -0.04 -0.01  0.01 -0.03 -0.03  0.01  0.05 -0.04  0.04 -0.01  0.00  0.01 -0.04 -0.03  0.05 -0.01  0.01 -0.04  0.01  0.03 -0.02 -0.04  0.00  0.05 -0.06 -0.03  0.01 -0.04 -0.01 -0.02  0.04  0.00 -0.04  0.06  0.07 -0.01 -0.07  0.11 -0.03  0.01 -0.03 -0.05  0.07  0.01  0.00 -0.11  0.03  0.03 -0.01  0.03  0.03 -0.01 -0.01  0.02  0.11  0.03  0.00  0.14  0.24 -0.14  0.07 -0.02  0.00  0.00  0.02  0.06  0.00 -0.18 -0.08  0.00  0.01 -0.01 -0.02 -0.05  0.08  0.06 -0.06  0.01 -0.07 -0.03  0.03  0.02  0.10 -0.04  0.19 -0.06  0.00  0.05 -0.11  0.02 -0.14 -0.10  0.03  0.08 -0.01 -0.08  0.11  0.41  0.19 -0.17  0.34 -0.22 -0.04  0.33  0.24 -0.03 -0.11 -0.04  0.15  0.04 -0.60 -0.54 -0.05  0.00 -0.01 -0.27 -0.14  0.98 -0.01  0.00  0.09 -0.01  0.00  0.00  0.01 -0.02  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  387  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.05  0.04  0.03  0.01  0.02 -0.02 -0.01 -0.06  0.00 -0.01 -0.04  0.00  0.01 -0.03 -0.03  0.01  0.05 -0.04  0.04 -0.03 -0.02  0.04 -0.03 -0.04  0.03  0.02  0.00 -0.01  0.00  0.03 -0.01 -0.05  0.00  0.03 -0.01 -0.09 -0.01 -0.02 -0.03 -0.02 -0.01 -0.01 -0.05  0.06  0.07 -0.02 -0.07  0.11 -0.03  0.02 -0.06 -0.06  0.07  0.07  0.00 -0.13  0.02  0.02 -0.08  0.06  0.12  0.02 -0.04 -0.03  0.18  0.03  0.00  0.09  0.16  0.06 -0.03  0.04  0.00 -0.04  0.07 -0.01 -0.02 -0.24 -0.08  0.03 -0.05  0.03 -0.03 -0.05  0.07  0.05 -0.06  0.01 -0.07  0.04  0.03  0.04  0.09 -0.02  0.14 -0.07  0.00  0.04 -0.19  0.02 -0.26 -0.04 -0.02  0.10 -0.01 -0.10  0.12  0.41  0.14 -0.26  0.35 -0.32 -0.05  0.53  0.33 -0.17 -0.17 -0.05  0.15  0.05 -0.66 -0.67 -0.11  0.00  0.00 -0.02 -0.04  0.10 -0.09  0.01 -0.07 -0.07  0.08  0.05 -0.02 -0.02  0.01  0.00 -0.06  0.01 -0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  388  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.01  0.01  0.03  0.06  0.03  0.01  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.04  0.00 -0.01 -0.01 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.01 -0.04 -0.04  0.03 -0.02  0.02 -0.01 -0.01  0.03 -0.02 -0.04  0.00  0.04 -0.04 -0.07  0.01 -0.04  0.00 -0.02  0.03 -0.01 -0.05  0.07  0.09  0.02 -0.02  0.03 -0.03  0.00  0.01 -0.05  0.05  0.02  0.01  0.00  0.04  0.02  0.01  0.03 -0.01 -0.01  0.01  0.05  0.03  0.04 -0.01 -0.01  0.03  0.00  0.00 -0.03  0.00  0.02 -0.01  0.00  0.03 -0.09 -0.05 -0.01  0.03 -0.03 -0.01 -0.04  0.05  0.01 -0.03  0.01 -0.04 -0.03  0.02  0.02  0.06 -0.03  0.09 -0.01  0.00  0.01 -0.01  0.00 -0.06  0.04  0.00  0.01  0.00 -0.03  0.02  0.01 -0.07 -0.04 -0.06  0.11 -0.01 -0.01  0.00 -0.01 -0.04  0.01  0.08  0.00 -0.02 -0.02  0.07  0.00  0.00  0.02  0.00 -0.05 -0.06  0.00  0.04 -0.04  0.03  0.00 -0.02 -0.01 -0.01  0.00 -0.05  0.02 -0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  389  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.06  0.03  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.04  0.00  0.00 -0.02 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.01 -0.04 -0.04  0.03  0.01  0.01 -0.03  0.00  0.03 -0.02 -0.04  0.00  0.04 -0.04 -0.05  0.01 -0.04 -0.01 -0.02  0.03 -0.01 -0.04  0.05  0.07  0.01 -0.02  0.04 -0.06  0.00  0.01 -0.05  0.05  0.03  0.01  0.00  0.04  0.02  0.03  0.04 -0.01 -0.02  0.00  0.05  0.02  0.04  0.00  0.00  0.03  0.03 -0.01 -0.02  0.00  0.01  0.00  0.00  0.04 -0.08 -0.05 -0.02  0.03 -0.03  0.00 -0.04  0.05  0.02 -0.03  0.01 -0.04 -0.03  0.02  0.02  0.04 -0.03  0.08 -0.01  0.00  0.01 -0.01  0.00 -0.04  0.06 -0.01  0.00  0.00 -0.02  0.01 -0.02 -0.05 -0.01 -0.07  0.11  0.00 -0.04  0.00  0.00 -0.01  0.01  0.09  0.00 -0.03 -0.02  0.10  0.00  0.00  0.05 -0.01 -0.03 -0.04  0.00  0.02 -0.08  0.04  0.01  0.02  0.00  0.00  0.00 -0.06  0.00 -0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
  390  0.11  0.34  0.03  0.00  0.33 -0.39  0.00 -0.01  0.00  0.01 -0.09 -0.06 -0.01 -0.01 -0.01 -0.01  0.06  0.02  0.00  0.01  0.03  0.06  0.03  0.03  0.01  0.02 -0.01 -0.01 -0.06  0.00 -0.01 -0.03  0.00 -0.01  0.00 -0.03  0.01  0.05 -0.04  0.03 -0.01  0.00  0.01 -0.04 -0.04  0.04 -0.02  0.02 -0.02 -0.01  0.03 -0.02 -0.04  0.00  0.05 -0.05 -0.05  0.01 -0.04  0.00 -0.02  0.03 -0.01 -0.05  0.06  0.07  0.02 -0.01  0.03 -0.07 -0.01  0.01 -0.05  0.06  0.04  0.01 -0.01  0.04  0.02  0.01  0.04 -0.01 -0.01  0.01  0.05  0.03  0.04 -0.01  0.00  0.04  0.04 -0.01 -0.01  0.00  0.01  0.00  0.00  0.05 -0.10 -0.06 -0.02  0.03 -0.03 -0.02 -0.05  0.04  0.02 -0.03  0.01 -0.05 -0.03  0.01  0.02  0.04 -0.04  0.07 -0.02  0.00  0.01 -0.01  0.00 -0.03  0.04  0.01  0.01  0.00 -0.04  0.02 -0.02 -0.06 -0.12  0.05  0.06  0.00  0.02  0.02 -0.03 -0.02  0.01  0.07  0.00  0.04  0.03  0.10  0.00  0.00  0.03 -0.01  0.00 -0.05  0.00  0.03 -0.07  0.03 -0.01 -0.04  0.00  0.01  0.00 -0.06  0.01 -0.04  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
