1.753753e-01 1.822479e+00 2.560936e+00 2.918914e+00 2.918854e+00 2.918925e+00 2.921502e+00 2.560936e+00 1.822479e+00 1.753753e-01 5.828097e+01 
3.578837e-01 2.001205e+00 2.737920e+00 3.095011e+00 3.094949e+00 3.095024e+00 3.097628e+00 2.737920e+00 2.001205e+00 3.578837e-01 6.412976e+01 
5.474466e-01 2.187076e+00 2.922093e+00 3.278319e+00 3.278255e+00 3.278333e+00 3.280965e+00 2.922093e+00 2.187076e+00 5.474466e-01 7.022822e+01 
7.439843e-01 2.380008e+00 3.113369e+00 3.468750e+00 3.468684e+00 3.468766e+00 3.471425e+00 3.113369e+00 2.380008e+00 7.439843e-01 7.657333e+01 
9.474162e-01 2.579917e+00 3.311660e+00 3.666218e+00 3.666151e+00 3.666235e+00 3.668922e+00 3.311660e+00 2.579917e+00 9.474162e-01 8.316192e+01 
1.157661e+00 2.786718e+00 3.516882e+00 3.870636e+00 3.870566e+00 3.870654e+00 3.873367e+00 3.516882e+00 2.786718e+00 1.157661e+00 8.999072e+01 
1.374638e+00 3.000326e+00 3.728946e+00 4.081915e+00 4.081843e+00 4.081934e+00 4.084673e+00 3.728946e+00 3.000326e+00 1.374638e+00 9.705638e+01 
1.598265e+00 3.220656e+00 3.947767e+00 4.299968e+00 4.299894e+00 4.299988e+00 4.302753e+00 3.947767e+00 3.220656e+00 1.598265e+00 1.043555e+02 
1.828459e+00 3.447624e+00 4.173259e+00 4.524708e+00 4.524632e+00 4.524730e+00 4.527521e+00 4.173259e+00 3.447624e+00 1.828459e+00 1.118846e+02 
2.065140e+00 3.681144e+00 4.405334e+00 4.756049e+00 4.755971e+00 4.756072e+00 4.758888e+00 4.405334e+00 3.681144e+00 2.065140e+00 1.196401e+02 
2.308224e+00 3.921132e+00 4.643908e+00 4.993904e+00 4.993824e+00 4.993928e+00 4.996769e+00 4.643908e+00 3.921132e+00 2.308224e+00 1.276185e+02 
2.557632e+00 4.167504e+00 4.888896e+00 5.238187e+00 5.238105e+00 5.238213e+00 5.241078e+00 4.888896e+00 4.167504e+00 2.557632e+00 1.358162e+02 
2.813281e+00 4.420177e+00 5.140211e+00 5.488813e+00 5.488729e+00 5.488840e+00 5.491730e+00 5.140211e+00 4.420177e+00 2.813281e+00 1.442297e+02 
3.075091e+00 4.679067e+00 5.397772e+00 5.745697e+00 5.745612e+00 5.745725e+00 5.748639e+00 5.397772e+00 4.679067e+00 3.075091e+00 1.528552e+02 
3.342980e+00 4.944092e+00 5.661493e+00 6.008756e+00 6.008668e+00 6.008785e+00 6.011723e+00 5.661493e+00 4.944092e+00 3.342980e+00 1.616894e+02 
3.616871e+00 5.215170e+00 5.931292e+00 6.277905e+00 6.277815e+00 6.277936e+00 6.280897e+00 5.931292e+00 5.215170e+00 3.616871e+00 1.707285e+02 
3.896682e+00 5.492220e+00 6.207087e+00 6.553063e+00 6.552971e+00 6.553094e+00 6.556079e+00 6.207087e+00 5.492220e+00 3.896682e+00 1.799689e+02 
4.182336e+00 5.775162e+00 6.488797e+00 6.834147e+00 6.834053e+00 6.834180e+00 6.837188e+00 6.488797e+00 5.775162e+00 4.182336e+00 1.894073e+02 
4.473755e+00 6.063915e+00 6.776341e+00 7.121077e+00 7.120981e+00 7.121111e+00 7.124142e+00 6.776341e+00 6.063915e+00 4.473755e+00 1.990399e+02 
4.770860e+00 6.358402e+00 7.069640e+00 7.413773e+00 7.413675e+00 7.413808e+00 7.416861e+00 7.069640e+00 6.358402e+00 4.770860e+00 2.088634e+02 
5.073576e+00 6.658543e+00 7.368615e+00 7.712155e+00 7.712055e+00 7.712191e+00 7.715267e+00 7.368615e+00 6.658543e+00 5.073576e+00 2.188741e+02 
5.381827e+00 6.964261e+00 7.673187e+00 8.016145e+00 8.016043e+00 8.016183e+00 8.019280e+00 7.673187e+00 6.964261e+00 5.381827e+00 2.290688e+02 
5.695538e+00 7.275481e+00 7.983280e+00 8.325666e+00 8.325562e+00 8.325705e+00 8.328824e+00 7.983280e+00 7.275481e+00 5.695538e+00 2.394440e+02 
6.014634e+00 7.592127e+00 8.298817e+00 8.640640e+00 8.640535e+00 8.640681e+00 8.643822e+00 8.298817e+00 7.592127e+00 6.014634e+00 2.499964e+02 
6.339042e+00 7.914123e+00 8.619724e+00 8.960994e+00 8.960887e+00 8.961036e+00 8.964199e+00 8.619724e+00 7.914123e+00 6.339042e+00 2.607225e+02 
6.668689e+00 8.241396e+00 8.945925e+00 9.286651e+00 9.286542e+00 9.286694e+00 9.289878e+00 8.945925e+00 8.241396e+00 6.668689e+00 2.716192e+02 
7.003504e+00 8.573874e+00 9.277347e+00 9.617539e+00 9.617427e+00 9.617583e+00 9.620788e+00 9.277347e+00 8.573874e+00 7.003504e+00 2.826831e+02 
7.343416e+00 8.911484e+00 9.613919e+00 9.953583e+00 9.953470e+00 9.953629e+00 9.956855e+00 9.613919e+00 8.911484e+00 7.343416e+00 2.939112e+02 
7.688354e+00 9.254154e+00 9.955567e+00 1.029471e+01 1.029460e+01 1.029476e+01 1.029801e+01 9.955567e+00 9.254154e+00 7.688354e+00 3.053002e+02 
8.038250e+00 9.601816e+00 1.030222e+01 1.064086e+01 1.064074e+01 1.064091e+01 1.064417e+01 1.030222e+01 9.601816e+00 8.038250e+00 3.168470e+02 
8.393035e+00 9.954398e+00 1.065381e+01 1.099195e+01 1.099183e+01 1.099200e+01 1.099528e+01 1.065381e+01 9.954398e+00 8.393035e+00 3.285486e+02 
8.752641e+00 1.031183e+01 1.101027e+01 1.134791e+01 1.134779e+01 1.134796e+01 1.135127e+01 1.101027e+01 1.031183e+01 8.752641e+00 3.404019e+02 
9.117002e+00 1.067406e+01 1.137153e+01 1.170868e+01 1.170856e+01 1.170873e+01 1.171206e+01 1.137153e+01 1.067406e+01 9.117002e+00 3.524040e+02 
9.486052e+00 1.104100e+01 1.173752e+01 1.207419e+01 1.207407e+01 1.207425e+01 1.207760e+01 1.173752e+01 1.104100e+01 9.486052e+00 3.645520e+02 
9.859726e+00 1.141259e+01 1.210818e+01 1.244438e+01 1.244425e+01 1.244443e+01 1.244780e+01 1.210818e+01 1.141259e+01 9.859726e+00 3.768429e+02 
1.023796e+01 1.178877e+01 1.248344e+01 1.281917e+01 1.281904e+01 1.281923e+01 1.282262e+01 1.248344e+01 1.178877e+01 1.023796e+01 3.892740e+02 
1.062069e+01 1.216948e+01 1.286324e+01 1.319851e+01 1.319838e+01 1.319857e+01 1.320197e+01 1.286324e+01 1.216948e+01 1.062069e+01 4.018425e+02 
1.100786e+01 1.255464e+01 1.324751e+01 1.358233e+01 1.358219e+01 1.358238e+01 1.358581e+01 1.324751e+01 1.255464e+01 1.100786e+01 4.145457e+02 
1.139939e+01 1.294421e+01 1.363619e+01 1.397056e+01 1.397043e+01 1.397062e+01 1.397407e+01 1.363619e+01 1.294421e+01 1.139939e+01 4.273807e+02 
1.179525e+01 1.333811e+01 1.402923e+01 1.436315e+01 1.436302e+01 1.436321e+01 1.436668e+01 1.402923e+01 1.333811e+01 1.179525e+01 4.403451e+02 
1.219535e+01 1.373629e+01 1.442655e+01 1.476004e+01 1.475990e+01 1.476010e+01 1.476358e+01 1.442655e+01 1.373629e+01 1.219535e+01 4.534362e+02 
1.259964e+01 1.413869e+01 1.482810e+01 1.516116e+01 1.516102e+01 1.516122e+01 1.516472e+01 1.482810e+01 1.413869e+01 1.259964e+01 4.666515e+02 
1.300808e+01 1.454525e+01 1.523381e+01 1.556645e+01 1.556631e+01 1.556651e+01 1.557004e+01 1.523381e+01 1.454525e+01 1.300808e+01 4.799884e+02 
1.342058e+01 1.495591e+01 1.564364e+01 1.597586e+01 1.597572e+01 1.597593e+01 1.597947e+01 1.564364e+01 1.495591e+01 1.342058e+01 4.934445e+02 
1.383711e+01 1.537061e+01 1.605753e+01 1.638933e+01 1.638919e+01 1.638940e+01 1.639296e+01 1.605753e+01 1.537061e+01 1.383711e+01 5.070173e+02 
1.425761e+01 1.578929e+01 1.647541e+01 1.680680e+01 1.680666e+01 1.680687e+01 1.681045e+01 1.647541e+01 1.578929e+01 1.425761e+01 5.207046e+02 
1.468201e+01 1.621191e+01 1.689723e+01 1.722822e+01 1.722807e+01 1.722829e+01 1.723189e+01 1.689723e+01 1.621191e+01 1.468201e+01 5.345039e+02 
1.511027e+01 1.663841e+01 1.732294e+01 1.765353e+01 1.765338e+01 1.765360e+01 1.765722e+01 1.732294e+01 1.663841e+01 1.511027e+01 5.484130e+02 
1.554233e+01 1.706873e+01 1.775248e+01 1.808268e+01 1.808253e+01 1.808275e+01 1.808638e+01 1.775248e+01 1.706873e+01 1.554233e+01 5.624296e+02 
1.597815e+01 1.750282e+01 1.818580e+01 1.851561e+01 1.851546e+01 1.851569e+01 1.851933e+01 1.818580e+01 1.750282e+01 1.597815e+01 5.765515e+02 
1.663814e+01 1.816027e+01 1.884213e+01 1.917137e+01 1.917121e+01 1.917145e+01 1.917512e+01 1.884213e+01 1.816027e+01 1.663814e+01 5.966612e+02 
1.730621e+01 1.882585e+01 1.950659e+01 1.983527e+01 1.983511e+01 1.983535e+01 1.983905e+01 1.950659e+01 1.882585e+01 1.730621e+01 6.170041e+02 
1.798222e+01 1.949941e+01 2.017906e+01 2.050719e+01 2.050702e+01 2.050726e+01 2.051099e+01 2.017906e+01 1.949941e+01 1.798222e+01 6.375738e+02 
1.866605e+01 2.018082e+01 2.085939e+01 2.118698e+01 2.118681e+01 2.118706e+01 2.119081e+01 2.085939e+01 2.018082e+01 1.866605e+01 6.583645e+02 
1.935757e+01 2.086995e+01 2.154747e+01 2.187452e+01 2.187435e+01 2.187460e+01 2.187838e+01 2.154747e+01 2.086995e+01 1.935757e+01 6.793700e+02 
2.005666e+01 2.156669e+01 2.224316e+01 2.256968e+01 2.256951e+01 2.256976e+01 2.257357e+01 2.224316e+01 2.156669e+01 2.005666e+01 7.005848e+02 
2.076318e+01 2.227089e+01 2.294633e+01 2.327234e+01 2.327216e+01 2.327242e+01 2.327625e+01 2.294633e+01 2.227089e+01 2.076318e+01 7.220031e+02 
2.147702e+01 2.298244e+01 2.365687e+01 2.398236e+01 2.398218e+01 2.398245e+01 2.398630e+01 2.365687e+01 2.298244e+01 2.147702e+01 7.436193e+02 
2.219805e+01 2.370121e+01 2.437464e+01 2.469963e+01 2.469945e+01 2.469972e+01 2.470360e+01 2.437464e+01 2.370121e+01 2.219805e+01 7.654281e+02 
2.292615e+01 2.442709e+01 2.509953e+01 2.542402e+01 2.542384e+01 2.542411e+01 2.542801e+01 2.509953e+01 2.442709e+01 2.292615e+01 7.874242e+02 
2.366120e+01 2.515994e+01 2.583142e+01 2.615542e+01 2.615523e+01 2.615551e+01 2.615943e+01 2.583142e+01 2.515994e+01 2.366120e+01 8.096025e+02 
2.440308e+01 2.589966e+01 2.657018e+01 2.689369e+01 2.689350e+01 2.689379e+01 2.689774e+01 2.657018e+01 2.589966e+01 2.440308e+01 8.319578e+02 
2.515168e+01 2.664613e+01 2.731570e+01 2.763874e+01 2.763855e+01 2.763883e+01 2.764281e+01 2.731570e+01 2.664613e+01 2.515168e+01 8.544854e+02 
2.590689e+01 2.739922e+01 2.806786e+01 2.839043e+01 2.839024e+01 2.839053e+01 2.839452e+01 2.806786e+01 2.739922e+01 2.590689e+01 8.771803e+02 
2.666859e+01 2.815884e+01 2.882656e+01 2.914866e+01 2.914846e+01 2.914876e+01 2.915278e+01 2.882656e+01 2.815884e+01 2.666859e+01 9.000380e+02 
2.743666e+01 2.892485e+01 2.959167e+01 2.991331e+01 2.991311e+01 2.991341e+01 2.991746e+01 2.959167e+01 2.892485e+01 2.743666e+01 9.230537e+02 
2.821100e+01 2.969717e+01 3.036308e+01 3.068428e+01 3.068407e+01 3.068438e+01 3.068845e+01 3.036308e+01 2.969717e+01 2.821100e+01 9.462231e+02 
2.899151e+01 3.047567e+01 3.114070e+01 3.146145e+01 3.146124e+01 3.146155e+01 3.146564e+01 3.114070e+01 3.047567e+01 2.899151e+01 9.695418e+02 
2.977807e+01 3.126025e+01 3.192440e+01 3.224471e+01 3.224450e+01 3.224482e+01 3.224893e+01 3.192440e+01 3.126025e+01 2.977807e+01 9.930055e+02 
3.057058e+01 3.205080e+01 3.271409e+01 3.303397e+01 3.303376e+01 3.303407e+01 3.303821e+01 3.271409e+01 3.205080e+01 3.057058e+01 1.016610e+03 
3.136894e+01 3.284722e+01 3.350966e+01 3.382911e+01 3.382889e+01 3.382922e+01 3.383338e+01 3.350966e+01 3.284722e+01 3.136894e+01 1.040351e+03 
3.217304e+01 3.364941e+01 3.431101e+01 3.463003e+01 3.462982e+01 3.463014e+01 3.463433e+01 3.431101e+01 3.364941e+01 3.217304e+01 1.064225e+03 
3.298279e+01 3.445726e+01 3.511804e+01 3.543664e+01 3.543642e+01 3.543675e+01 3.544096e+01 3.511804e+01 3.445726e+01 3.298279e+01 1.088228e+03 
3.379808e+01 3.527069e+01 3.593064e+01 3.624883e+01 3.624860e+01 3.624894e+01 3.625317e+01 3.593064e+01 3.527069e+01 3.379808e+01 1.112357e+03 
3.461881e+01 3.608958e+01 3.674872e+01 3.706650e+01 3.706627e+01 3.706661e+01 3.707086e+01 3.674872e+01 3.608958e+01 3.461881e+01 1.136606e+03 
3.544491e+01 3.691384e+01 3.757218e+01 3.788956e+01 3.788933e+01 3.788967e+01 3.789395e+01 3.757218e+01 3.691384e+01 3.544491e+01 1.160974e+03 
3.627626e+01 3.774339e+01 3.840093e+01 3.871791e+01 3.871768e+01 3.871803e+01 3.872232e+01 3.840093e+01 3.774339e+01 3.627626e+01 1.185455e+03 
3.711277e+01 3.857811e+01 3.923488e+01 3.955146e+01 3.955123e+01 3.955158e+01 3.955590e+01 3.923488e+01 3.857811e+01 3.711277e+01 1.210048e+03 
3.795436e+01 3.941794e+01 4.007392e+01 4.039012e+01 4.038988e+01 4.039024e+01 4.039458e+01 4.007392e+01 3.941794e+01 3.795436e+01 1.234748e+03 
3.880093e+01 4.026276e+01 4.091798e+01 4.123379e+01 4.123355e+01 4.123391e+01 4.123827e+01 4.091798e+01 4.026276e+01 3.880093e+01 1.259553e+03 
3.965240e+01 4.111250e+01 4.176697e+01 4.208239e+01 4.208215e+01 4.208252e+01 4.208690e+01 4.176697e+01 4.111250e+01 3.965240e+01 1.284458e+03 
4.050868e+01 4.196706e+01 4.262078e+01 4.293583e+01 4.293559e+01 4.293596e+01 4.294036e+01 4.262078e+01 4.196706e+01 4.050868e+01 1.309461e+03 
4.136967e+01 4.282637e+01 4.347935e+01 4.379403e+01 4.379378e+01 4.379415e+01 4.379858e+01 4.347935e+01 4.282637e+01 4.136967e+01 1.334560e+03 
4.223531e+01 4.369033e+01 4.434258e+01 4.465689e+01 4.465664e+01 4.465702e+01 4.466146e+01 4.434258e+01 4.369033e+01 4.223531e+01 1.359750e+03 
4.310551e+01 4.455887e+01 4.521039e+01 4.552433e+01 4.552408e+01 4.552446e+01 4.552893e+01 4.521039e+01 4.455887e+01 4.310551e+01 1.385029e+03 
4.398017e+01 4.543189e+01 4.608270e+01 4.639628e+01 4.639602e+01 4.639641e+01 4.640090e+01 4.608270e+01 4.543189e+01 4.398017e+01 1.410394e+03 
4.485923e+01 4.630933e+01 4.695942e+01 4.727265e+01 4.727239e+01 4.727278e+01 4.727729e+01 4.695942e+01 4.630933e+01 4.485923e+01 1.435842e+03 
4.574261e+01 4.719110e+01 4.784049e+01 4.815336e+01 4.815310e+01 4.815350e+01 4.815802e+01 4.784049e+01 4.719110e+01 4.574261e+01 1.461372e+03 
4.663022e+01 4.807712e+01 4.872581e+01 4.903834e+01 4.903807e+01 4.903847e+01 4.904302e+01 4.872581e+01 4.807712e+01 4.663022e+01 1.486979e+03 
4.752199e+01 4.896731e+01 4.961532e+01 4.992750e+01 4.992723e+01 4.992764e+01 4.993220e+01 4.961532e+01 4.896731e+01 4.752199e+01 1.512661e+03 
4.841785e+01 4.986160e+01 5.050893e+01 5.082077e+01 5.082050e+01 5.082091e+01 5.082550e+01 5.050893e+01 4.986160e+01 4.841785e+01 1.538417e+03 
0.000000e+00 0.000000e+00 7.724650e-01 1.153597e+00 1.153575e+00 1.153575e+00 1.155426e+00 7.724650e-01 0.000000e+00 0.000000e+00 -7.252873e+00 
0.000000e+00 0.000000e+00 7.387444e-01 1.116286e+00 1.116261e+00 1.116266e+00 1.118200e+00 7.387444e-01 0.000000e+00 0.000000e+00 -7.146968e+00 
0.000000e+00 0.000000e+00 7.291809e-01 1.103518e+00 1.103491e+00 1.103501e+00 1.105511e+00 7.291809e-01 0.000000e+00 0.000000e+00 -6.527233e+00 
0.000000e+00 0.000000e+00 7.428295e-01 1.114275e+00 1.114244e+00 1.114259e+00 1.116341e+00 7.428295e-01 0.000000e+00 0.000000e+00 -5.333104e+00 
0.000000e+00 0.000000e+00 7.513585e-01 1.121987e+00 1.121956e+00 1.121973e+00 1.124075e+00 7.513585e-01 0.000000e+00 0.000000e+00 -4.855888e+00 
0.000000e+00 0.000000e+00 7.618830e-01 1.131718e+00 1.131686e+00 1.131704e+00 1.133827e+00 7.618830e-01 0.000000e+00 0.000000e+00 -4.322082e+00 
0.000000e+00 2.418158e-02 7.836100e-01 1.152191e+00 1.152158e+00 1.152179e+00 1.154335e+00 7.836100e-01 2.418158e-02 0.000000e+00 -3.368628e+00 
0.000000e+00 5.343786e-02 8.105037e-01 1.177879e+00 1.177844e+00 1.177868e+00 1.180056e+00 8.105037e-01 5.343786e-02 0.000000e+00 -2.269860e+00 
