3.543211e-01 1.931553e+00 2.697180e+00 3.067574e+00 3.067533e+00 3.067654e+00 3.067976e+00 2.697180e+00 1.931553e+00 3.543211e-01 6.191626e+01 
5.423023e-01 2.115898e+00 2.879736e+00 3.249226e+00 3.249184e+00 3.249309e+00 3.249640e+00 2.879736e+00 2.115898e+00 5.423023e-01 6.793268e+01 
7.373924e-01 2.307438e+00 3.069533e+00 3.438141e+00 3.438098e+00 3.438228e+00 3.438567e+00 3.069533e+00 2.307438e+00 7.373924e-01 7.420121e+01 
9.395114e-01 2.506089e+00 3.266483e+00 3.634232e+00 3.634187e+00 3.634321e+00 3.634669e+00 3.266483e+00 2.506089e+00 9.395114e-01 8.071875e+01 
1.148578e+00 2.711768e+00 3.470501e+00 3.837410e+00 3.837363e+00 3.837502e+00 3.837858e+00 3.470501e+00 2.711768e+00 1.148578e+00 8.748206e+01 
1.364512e+00 2.924389e+00 3.681499e+00 4.047588e+00 4.047540e+00 4.047683e+00 4.048047e+00 3.681499e+00 2.924389e+00 1.364512e+00 9.448782e+01 
1.587229e+00 3.143867e+00 3.899391e+00 4.264678e+00 4.264629e+00 4.264777e+00 4.265149e+00 3.899391e+00 3.143867e+00 1.587229e+00 1.017326e+02 
1.816649e+00 3.370116e+00 4.124090e+00 4.488593e+00 4.488543e+00 4.488695e+00 4.489074e+00 4.124090e+00 3.370116e+00 1.816649e+00 1.092129e+02 
2.052689e+00 3.603051e+00 4.355508e+00 4.719245e+00 4.719193e+00 4.719349e+00 4.719737e+00 4.355508e+00 3.603051e+00 2.052689e+00 1.169252e+02 
2.295266e+00 3.842588e+00 4.593560e+00 4.956546e+00 4.956493e+00 4.956654e+00 4.957050e+00 4.593560e+00 3.842588e+00 2.295266e+00 1.248660e+02 
2.544297e+00 4.088641e+00 4.838158e+00 5.200411e+00 5.200357e+00 5.200522e+00 5.200925e+00 4.838158e+00 4.088641e+00 2.544297e+00 1.330315e+02 
2.799702e+00 4.341125e+00 5.089219e+00 5.450752e+00 5.450696e+00 5.450866e+00 5.451277e+00 5.089219e+00 4.341125e+00 2.799702e+00 1.414182e+02 
3.061397e+00 4.599957e+00 5.346656e+00 5.707484e+00 5.707427e+00 5.707601e+00 5.708020e+00 5.346656e+00 4.599957e+00 3.061397e+00 1.500224e+02 
3.329302e+00 4.865054e+00 5.610384e+00 5.970521e+00 5.970463e+00 5.970641e+00 5.971068e+00 5.610384e+00 4.865054e+00 3.329302e+00 1.588406e+02 
3.603335e+00 5.136331e+00 5.880319e+00 6.239780e+00 6.239720e+00 6.239902e+00 6.240337e+00 5.880319e+00 5.136331e+00 3.603335e+00 1.678689e+02 
3.883417e+00 5.413707e+00 6.156379e+00 6.515175e+00 6.515114e+00 6.515301e+00 6.515744e+00 6.156379e+00 5.413707e+00 3.883417e+00 1.771039e+02 
4.169466e+00 5.697099e+00 6.438481e+00 6.796625e+00 6.796563e+00 6.796754e+00 6.797204e+00 6.438481e+00 5.697099e+00 4.169466e+00 1.865418e+02 
4.461404e+00 5.986428e+00 6.726542e+00 7.084046e+00 7.083983e+00 7.084178e+00 7.084636e+00 6.726542e+00 5.986428e+00 4.461404e+00 1.961791e+02 
4.759152e+00 6.281612e+00 7.020481e+00 7.377357e+00 7.377293e+00 7.377492e+00 7.377958e+00 7.020481e+00 6.281612e+00 4.759152e+00 2.060122e+02 
5.062632e+00 6.582573e+00 7.320219e+00 7.676478e+00 7.676412e+00 7.676616e+00 7.677089e+00 7.320219e+00 6.582573e+00 5.062632e+00 2.160376e+02 
5.371768e+00 6.889231e+00 7.625676e+00 7.981329e+00 7.981261e+00 7.981469e+00 7.981950e+00 7.625676e+00 6.889231e+00 5.371768e+00 2.262517e+02 
5.686481e+00 7.201508e+00 7.936772e+00 8.291830e+00 8.291761e+00 8.291973e+00 8.292462e+00 7.936772e+00 7.201508e+00 5.686481e+00 2.366510e+02 
6.006697e+00 7.519328e+00 8.253431e+00 8.607903e+00 8.607834e+00 8.608050e+00 8.608546e+00 8.253431e+00 7.519328e+00 6.006697e+00 2.472322e+02 
6.332340e+00 7.842614e+00 8.575576e+00 8.929473e+00 8.929401e+00 8.929622e+00 8.930125e+00 8.575576e+00 7.842614e+00 6.332340e+00 2.579917e+02 
6.663338e+00 8.171290e+00 8.903131e+00 9.256461e+00 9.256388e+00 9.256613e+00 9.257124e+00 8.903131e+00 8.171290e+00 6.663338e+00 2.689263e+02 
6.999615e+00 8.505284e+00 9.236020e+00 9.588793e+00 9.588719e+00 9.588948e+00 9.589466e+00 9.236020e+00 8.505284e+00 6.999615e+00 2.800326e+02 
7.341100e+00 8.844520e+00 9.574169e+00 9.926395e+00 9.926319e+00 9.926553e+00 9.927078e+00 9.574169e+00 8.844520e+00 7.341100e+00 2.913073e+02 
7.687722e+00 9.188927e+00 9.917506e+00 1.026919e+01 1.026912e+01 1.026935e+01 1.026989e+01 9.917506e+00 9.188927e+00 7.687722e+00 3.027471e+02 
8.039409e+00 9.538432e+00 1.026596e+01 1.061711e+01 1.061704e+01 1.061728e+01 1.061782e+01 1.026596e+01 9.538432e+00 8.039409e+00 3.143490e+02 
8.396091e+00 9.892965e+00 1.061945e+01 1.097009e+01 1.097001e+01 1.097025e+01 1.097080e+01 1.061945e+01 9.892965e+00 8.396091e+00 3.261097e+02 
8.757700e+00 1.025246e+01 1.097792e+01 1.132804e+01 1.132796e+01 1.132821e+01 1.132876e+01 1.097792e+01 1.025246e+01 8.757700e+00 3.380262e+02 
9.124167e+00 1.061684e+01 1.134130e+01 1.169091e+01 1.169082e+01 1.169108e+01 1.169164e+01 1.134130e+01 1.061684e+01 9.124167e+00 3.500953e+02 
9.495425e+00 1.098604e+01 1.170950e+01 1.205861e+01 1.205853e+01 1.205879e+01 1.205936e+01 1.170950e+01 1.098604e+01 9.495425e+00 3.623141e+02 
9.871408e+00 1.135999e+01 1.208248e+01 1.243110e+01 1.243101e+01 1.243128e+01 1.243185e+01 1.208248e+01 1.135999e+01 9.871408e+00 3.746797e+02 
1.025205e+01 1.173863e+01 1.246016e+01 1.280829e+01 1.280820e+01 1.280847e+01 1.280905e+01 1.246016e+01 1.173863e+01 1.025205e+01 3.871890e+02 
1.063729e+01 1.212189e+01 1.284247e+01 1.319012e+01 1.319004e+01 1.319031e+01 1.319090e+01 1.284247e+01 1.212189e+01 1.063729e+01 3.998394e+02 
1.102705e+01 1.250971e+01 1.322935e+01 1.357653e+01 1.357644e+01 1.357672e+01 1.357732e+01 1.322935e+01 1.250971e+01 1.102705e+01 4.126278e+02 
1.142129e+01 1.290202e+01 1.362074e+01 1.396745e+01 1.396737e+01 1.396764e+01 1.396825e+01 1.362074e+01 1.290202e+01 1.142129e+01 4.255517e+02 
1.181992e+01 1.329876e+01 1.401657e+01 1.436283e+01 1.436274e+01 1.436302e+01 1.436363e+01 1.401657e+01 1.329876e+01 1.181992e+01 4.386082e+02 
1.222291e+01 1.369987e+01 1.441678e+01 1.476258e+01 1.476249e+01 1.476278e+01 1.476340e+01 1.441678e+01 1.369987e+01 1.222291e+01 4.517947e+02 
1.263017e+01 1.410529e+01 1.482131e+01 1.516667e+01 1.516657e+01 1.516686e+01 1.516749e+01 1.482131e+01 1.410529e+01 1.263017e+01 4.651085e+02 
1.304166e+01 1.451495e+01 1.523010e+01 1.557501e+01 1.557492e+01 1.557521e+01 1.557585e+01 1.523010e+01 1.451495e+01 1.304166e+01 4.785471e+02 
1.345732e+01 1.492880e+01 1.564308e+01 1.598757e+01 1.598747e+01 1.598777e+01 1.598841e+01 1.564308e+01 1.492880e+01 1.345732e+01 4.921080e+02 
1.387708e+01 1.534679e+01 1.606021e+01 1.640426e+01 1.640417e+01 1.640447e+01 1.640512e+01 1.606021e+01 1.534679e+01 1.387708e+01 5.057886e+02 
1.430089e+01 1.576884e+01 1.648142e+01 1.682505e+01 1.682495e+01 1.682526e+01 1.682591e+01 1.648142e+01 1.576884e+01 1.430089e+01 5.195865e+02 
1.472869e+01 1.619490e+01 1.690665e+01 1.724986e+01 1.724976e+01 1.725008e+01 1.725073e+01 1.690665e+01 1.619490e+01 1.472869e+01 5.334993e+02 
1.516043e+01 1.662493e+01 1.733586e+01 1.767865e+01 1.767855e+01 1.767887e+01 1.767953e+01 1.733586e+01 1.662493e+01 1.516043e+01 5.475246e+02 
1.559606e+01 1.705886e+01 1.776897e+01 1.811136e+01 1.811126e+01 1.811158e+01 1.811225e+01 1.776897e+01 1.705886e+01 1.559606e+01 5.616601e+02 
1.603551e+01 1.749663e+01 1.820594e+01 1.854793e+01 1.854782e+01 1.854815e+01 1.854883e+01 1.820594e+01 1.749663e+01 1.603551e+01 5.759036e+02 
1.647874e+01 1.793820e+01 1.864672e+01 1.898831e+01 1.898820e+01 1.898853e+01 1.898922e+01 1.864672e+01 1.793820e+01 1.647874e+01 5.902529e+02 
1.715319e+01 1.861021e+01 1.931756e+01 1.965856e+01 1.965845e+01 1.965878e+01 1.965948e+01 1.931756e+01 1.861021e+01 1.715319e+01 6.107822e+02 
1.783586e+01 1.929046e+01 1.999666e+01 2.033708e+01 2.033697e+01 2.033731e+01 2.033802e+01 1.999666e+01 1.929046e+01 1.783586e+01 6.315478e+02 
1.852660e+01 1.997883e+01 2.068390e+01 2.102374e+01 2.102363e+01 2.102398e+01 2.102469e+01 2.068390e+01 1.997883e+01 1.852660e+01 6.525435e+02 
1.922528e+01 2.067517e+01 2.137912e+01 2.171841e+01 2.171830e+01 2.171865e+01 2.171938e+01 2.137912e+01 2.067517e+01 1.922528e+01 6.737629e+02 
1.993178e+01 2.137936e+01 2.208222e+01 2.242095e+01 2.242084e+01 2.242119e+01 2.242193e+01 2.208222e+01 2.137936e+01 1.993178e+01 6.952001e+02 
2.064595e+01 2.209127e+01 2.279304e+01 2.313123e+01 2.313111e+01 2.313148e+01 2.313222e+01 2.279304e+01 2.209127e+01 2.064595e+01 7.168491e+02 
2.136768e+01 2.281076e+01 2.351146e+01 2.384912e+01 2.384900e+01 2.384937e+01 2.385012e+01 2.351146e+01 2.281076e+01 2.136768e+01 7.387040e+02 
2.209684e+01 2.353771e+01 2.423736e+01 2.457449e+01 2.457437e+01 2.457474e+01 2.457551e+01 2.423736e+01 2.353771e+01 2.209684e+01 7.607592e+02 
2.283330e+01 2.427199e+01 2.497060e+01 2.530721e+01 2.530709e+01 2.530747e+01 2.530824e+01 2.497060e+01 2.427199e+01 2.283330e+01 7.830092e+02 
2.357693e+01 2.501347e+01 2.571107e+01 2.604716e+01 2.604704e+01 2.604742e+01 2.604821e+01 2.571107e+01 2.501347e+01 2.357693e+01 8.054485e+02 
2.432762e+01 2.576204e+01 2.645863e+01 2.679422e+01 2.679409e+01 2.679448e+01 2.679528e+01 2.645863e+01 2.576204e+01 2.432762e+01 8.280719e+02 
2.508524e+01 2.651757e+01 2.721317e+01 2.754826e+01 2.754813e+01 2.754853e+01 2.754933e+01 2.721317e+01 2.651757e+01 2.508524e+01 8.508742e+02 
2.584967e+01 2.727995e+01 2.797456e+01 2.830916e+01 2.830903e+01 2.830943e+01 2.831025e+01 2.797456e+01 2.727995e+01 2.584967e+01 8.738504e+02 
2.662081e+01 2.804904e+01 2.874269e+01 2.907680e+01 2.907667e+01 2.907708e+01 2.907791e+01 2.874269e+01 2.804904e+01 2.662081e+01 8.969955e+02 
2.739852e+01 2.882475e+01 2.951744e+01 2.985108e+01 2.985094e+01 2.985136e+01 2.985219e+01 2.951744e+01 2.882475e+01 2.739852e+01 9.203048e+02 
2.818270e+01 2.960695e+01 3.029870e+01 3.063186e+01 3.063173e+01 3.063215e+01 3.063299e+01 3.029870e+01 2.960695e+01 2.818270e+01 9.437735e+02 
2.897324e+01 3.039552e+01 3.108635e+01 3.141904e+01 3.141891e+01 3.141933e+01 3.142018e+01 3.108635e+01 3.039552e+01 2.897324e+01 9.673971e+02 
2.977002e+01 3.119037e+01 3.188028e+01 3.221251e+01 3.221237e+01 3.221280e+01 3.221367e+01 3.188028e+01 3.119037e+01 2.977002e+01 9.911711e+02 
3.057294e+01 3.199137e+01 3.268038e+01 3.301215e+01 3.301201e+01 3.301245e+01 3.301332e+01 3.268038e+01 3.199137e+01 3.057294e+01 1.015091e+03 
3.138188e+01 3.279843e+01 3.348654e+01 3.381787e+01 3.381772e+01 3.381817e+01 3.381905e+01 3.348654e+01 3.279843e+01 3.138188e+01 1.039153e+03 
3.219674e+01 3.361142e+01 3.429865e+01 3.462954e+01 3.462939e+01 3.462984e+01 3.463073e+01 3.429865e+01 3.361142e+01 3.219674e+01 1.063352e+03 
3.301743e+01 3.443026e+01 3.511662e+01 3.544707e+01 3.544692e+01 3.544737e+01 3.544827e+01 3.511662e+01 3.443026e+01 3.301743e+01 1.087685e+03 
3.384382e+01 3.525483e+01 3.594033e+01 3.627034e+01 3.627020e+01 3.627066e+01 3.627156e+01 3.594033e+01 3.525483e+01 3.384382e+01 1.112148e+03 
3.467583e+01 3.608504e+01 3.676968e+01 3.709927e+01 3.709912e+01 3.709959e+01 3.710051e+01 3.676968e+01 3.608504e+01 3.467583e+01 1.136736e+03 
3.551335e+01 3.692078e+01 3.760458e+01 3.793375e+01 3.793360e+01 3.793407e+01 3.793500e+01 3.760458e+01 3.692078e+01 3.551335e+01 1.161447e+03 
3.635629e+01 3.776195e+01 3.844493e+01 3.877368e+01 3.877352e+01 3.877400e+01 3.877494e+01 3.844493e+01 3.776195e+01 3.635629e+01 1.186275e+03 
3.720454e+01 3.860847e+01 3.929062e+01 3.961896e+01 3.961880e+01 3.961929e+01 3.962023e+01 3.929062e+01 3.860847e+01 3.720454e+01 1.211218e+03 
3.805802e+01 3.946023e+01 4.014156e+01 4.046950e+01 4.046934e+01 4.046983e+01 4.047078e+01 4.014156e+01 3.946023e+01 3.805802e+01 1.236273e+03 
3.891663e+01 4.031713e+01 4.099767e+01 4.132520e+01 4.132504e+01 4.132553e+01 4.132650e+01 4.099767e+01 4.031713e+01 3.891663e+01 1.261435e+03 
3.978028e+01 4.117909e+01 4.185884e+01 4.218597e+01 4.218581e+01 4.218631e+01 4.218728e+01 4.185884e+01 4.117909e+01 3.978028e+01 1.286701e+03 
4.064887e+01 4.204602e+01 4.272498e+01 4.305172e+01 4.305156e+01 4.305206e+01 4.305304e+01 4.272498e+01 4.204602e+01 4.064887e+01 1.312069e+03 
4.152232e+01 4.291783e+01 4.359601e+01 4.392236e+01 4.392219e+01 4.392271e+01 4.392370e+01 4.359601e+01 4.291783e+01 4.152232e+01 1.337535e+03 
4.240055e+01 4.379442e+01 4.447183e+01 4.479780e+01 4.479763e+01 4.479815e+01 4.479915e+01 4.447183e+01 4.379442e+01 4.240055e+01 1.363095e+03 
4.328346e+01 4.467572e+01 4.535237e+01 4.567795e+01 4.567779e+01 4.567831e+01 4.567932e+01 4.535237e+01 4.467572e+01 4.328346e+01 1.388747e+03 
4.417097e+01 4.556163e+01 4.623753e+01 4.656274e+01 4.656257e+01 4.656310e+01 4.656411e+01 4.623753e+01 4.556163e+01 4.417097e+01 1.414488e+03 
4.506299e+01 4.645207e+01 4.712723e+01 4.745207e+01 4.745190e+01 4.745243e+01 4.745346e+01 4.712723e+01 4.645207e+01 4.506299e+01 1.440315e+03 
4.595945e+01 4.734697e+01 4.802139e+01 4.834586e+01 4.834568e+01 4.834622e+01 4.834726e+01 4.802139e+01 4.734697e+01 4.595945e+01 1.466225e+03 
4.686026e+01 4.824623e+01 4.891992e+01 4.924403e+01 4.924385e+01 4.924440e+01 4.924544e+01 4.891992e+01 4.824623e+01 4.686026e+01 1.492215e+03 
4.776535e+01 4.914978e+01 4.982276e+01 5.014650e+01 5.014632e+01 5.014687e+01 5.014793e+01 4.982276e+01 4.914978e+01 4.776535e+01 1.518283e+03 
4.867463e+01 5.005755e+01 5.072981e+01 5.105319e+01 5.105301e+01 5.105357e+01 5.105463e+01 5.072981e+01 5.005755e+01 4.867463e+01 1.544426e+03 
4.958804e+01 5.096944e+01 5.164100e+01 5.196403e+01 5.196385e+01 5.196441e+01 5.196548e+01 5.164100e+01 5.096944e+01 4.958804e+01 1.570641e+03 
0.000000e+00 0.000000e+00 7.869648e-01 1.181311e+00 1.181298e+00 1.181315e+00 1.181436e+00 7.869648e-01 0.000000e+00 0.000000e+00 -6.635036e+00 
0.000000e+00 0.000000e+00 7.570774e-01 1.147747e+00 1.147733e+00 1.147758e+00 1.147895e+00 7.570774e-01 0.000000e+00 0.000000e+00 -6.479725e+00 
0.000000e+00 0.000000e+00 7.513094e-01 1.138696e+00 1.138679e+00 1.138712e+00 1.138867e+00 7.513094e-01 0.000000e+00 0.000000e+00 -5.805113e+00 
0.000000e+00 0.000000e+00 7.688051e-01 1.153227e+00 1.153208e+00 1.153248e+00 1.153420e+00 7.688051e-01 0.000000e+00 0.000000e+00 -4.548392e+00 
0.000000e+00 0.000000e+00 7.785098e-01 1.162094e+00 1.162075e+00 1.162118e+00 1.162295e+00 7.785098e-01 0.000000e+00 0.000000e+00 -4.050610e+00 
0.000000e+00 0.000000e+00 7.902219e-01 1.172992e+00 1.172972e+00 1.173017e+00 1.173199e+00 7.902219e-01 0.000000e+00 0.000000e+00 -3.495342e+00 
0.000000e+00 2.624412e-02 8.139298e-01 1.195415e+00 1.195394e+00 1.195443e+00 1.195633e+00 8.139298e-01 2.624412e-02 0.000000e+00 -2.509363e+00 
0.000000e+00 5.759269e-02 8.428367e-01 1.223086e+00 1.223063e+00 1.223116e+00 1.223314e+00 8.428367e-01 5.759269e-02 0.000000e+00 -1.375670e+00 
